"Number of school of general education as of 30 September by province by Cities, provincies, Year and Items"

"Cities, provincies";"2002 Total";"2002 Primary";"2002 Lower Secondary";"2002 Upper Secondary";"2002 Primary and lower secondary";"2002 Lower and upper Secondary";"2003 Total";"2003 Primary";"2003 Lower Secondary";"2003 Upper Secondary";"2003 Primary and lower secondary";"2003 Lower and upper Secondary";"2004 Total";"2004 Primary";"2004 Lower Secondary";"2004 Upper Secondary";"2004 Primary and lower secondary";"2004 Lower and upper Secondary";"2005 Total";"2005 Primary";"2005 Lower Secondary";"2005 Upper Secondary";"2005 Primary and lower secondary";"2005 Lower and upper Secondary";"2006 Total";"2006 Primary";"2006 Lower Secondary";"2006 Upper Secondary";"2006 Primary and lower secondary";"2006 Lower and upper Secondary";"2007 Total";"2007 Primary";"2007 Lower Secondary";"2007 Upper Secondary";"2007 Primary and lower secondary";"2007 Lower and upper Secondary";"2008 Total";"2008 Primary";"2008 Lower Secondary";"2008 Upper Secondary";"2008 Primary and lower secondary";"2008 Lower and upper Secondary";"2009 Total";"2009 Primary";"2009 Lower Secondary";"2009 Upper Secondary";"2009 Primary and lower secondary";"2009 Lower and upper Secondary";"2010 Total";"2010 Primary";"2010 Lower Secondary";"2010 Upper Secondary";"2010 Primary and lower secondary";"2010 Lower and upper Secondary";"2011 Total";"2011 Primary";"2011 Lower Secondary";"2011 Upper Secondary";"2011 Primary and lower secondary";"2011 Lower and upper Secondary";"2012 Total";"2012 Primary";"2012 Lower Secondary";"2012 Upper Secondary";"2012 Primary and lower secondary";"2012 Lower and upper Secondary";"2013 Total";"2013 Primary";"2013 Lower Secondary";"2013 Upper Secondary";"2013 Primary and lower secondary";"2013 Lower and upper Secondary";"2014 Total";"2014 Primary";"2014 Lower Secondary";"2014 Upper Secondary";"2014 Primary and lower secondary";"2014 Lower and upper Secondary";"2015 Total";"2015 Primary";"2015 Lower Secondary";"2015 Upper Secondary";"2015 Primary and lower secondary";"2015 Lower and upper Secondary"
"WHOLE COUNTRY";25825;14163;8396;1532;1197;537;26352;14346;8745;1664;1143;454;26817;14518;9041;1828;1034;396;27227;14688;9383;1952;889;315;27593;14834;9635;2044;773;307;27898;14933;9781;2149;727;308;28114;15051;9902;2192;674;295;28408;15172;10064;2267;611;294;28593;15242;10143;2288;601;319;28803;15337;10243;2350;554;319;28916;15361;10290;2361;557;347;28977;15337;10290;2404;592;354;28922;15277;10293;2386;585;381;28951;15254;10312;2399;597;389
"Red River Delta";5604;2647;2363;489;90;15;5635;2662;2377;500;85;11;5671;2667;2380;530;80;14;5688;2684;2395;507;75;27;5725;2694;2407;547;66;11;5779;2705;2418;581;65;10;5778;2705;2420;579;63;11;5815;2715;2426;599;57;18;5819;2719;2423;570;63;44;5840;2730;2434;577;62;37;5864;2737;2441;577;59;50;5922;2762;2448;614;61;37;5886;2756;2445;592;51;42;5892;2752;2446;595;57;42
"Ha Noi";595;272;221;98;3;1;596;271;225;97;3;..;582;269;215;96;2;..;588;273;214;81;4;16;595;277;218;100;..;..;602;280;219;103;..;..;1440;674;584;182;..;..;1461;677;581;186;7;10;1471;681;589;162;7;32;1483;687;595;167;7;27;1498;692;599;168;6;33;1531;696;605;205;6;19;1522;707;607;183;..;25;1549;717;617;183;7;25
"Ha Tay";751;354;335;58;2;2;755;357;335;59;2;2;758;358;336;59;2;3;760;358;337;61;2;2;763;359;337;63;2;2;769;361;337;67;2;2;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"Vinh Phuc";374;187;151;32;3;1;381;189;152;36;3;1;390;193;155;38;3;1;398;199;158;38;2;1;412;204;162;43;2;1;417;205;167;43;1;1;356;173;144;37;1;1;357;173;145;38;1;..;355;174;145;36;..;..;355;174;145;36;..;..;358;173;146;37;1;1;359;173;146;37;1;2;359;173;146;37;1;2;360;174;146;37;1;2
"Bac Ninh";308;149;130;29;..;..;308;149;131;28;..;..;310;149;132;29;..;..;317;150;133;34;..;..;318;150;133;35;..;..;322;150;136;36;..;..;321;150;134;37;..;..;321;150;134;37;..;..;319;148;134;37;..;..;322;152;134;36;..;..;321;152;134;35;..;..;322;153;134;35;..;..;323;153;135;35;..;..;326;154;135;35;..;2
"Quang Ninh";361;142;111;30;71;7;375;150;122;33;66;4;384;154;127;33;63;7;392;158;135;37;57;5;396;161;137;40;52;6;405;164;139;45;52;5;407;164;139;44;52;8;413;172;140;44;49;8;416;173;143;45;46;9;421;177;146;46;45;7;427;180;149;46;41;11;435;183;153;46;42;11;429;183;151;47;38;10;425;180;150;47;38;10
"Hai Duong";589;278;270;41;..;..;590;278;270;42;..;..;595;279;273;43;..;..;595;279;273;43;..;..;598;279;273;46;..;..;602;279;273;50;..;..;604;279;273;52;..;..;605;279;273;53;..;..;604;279;272;53;..;..;605;279;272;54;..;..;605;279;272;54;..;..;604;279;271;54;..;..;607;281;272;54;..;..;608;282;272;54;..;..
"Hai Phong";470;217;189;49;11;4;473;217;190;51;11;4;472;217;190;52;10;3;476;218;192;53;10;3;476;216;194;54;10;2;482;218;194;58;10;2;479;218;194;55;10;2;479;218;204;57;..;..;478;219;193;53;10;3;475;218;193;51;10;3;477;218;193;50;11;5;489;232;190;51;11;5;488;231;190;52;11;4;468;216;184;55;11;2
"Hung Yen";359;166;167;26;..;..;363;169;167;27;..;..;385;169;167;49;..;..;366;169;168;29;..;..;367;169;168;30;..;..;371;169;169;33;..;..;364;169;169;26;..;..;375;169;169;37;..;..;375;169;169;37;..;..;375;169;169;37;..;..;375;169;169;37;..;..;379;169;171;38;1;..;380;169;171;38;1;1;380;170;171;38;..;1
"Thai Binh";613;293;281;39;..;..;608;293;276;39;..;..;608;293;276;39;..;..;609;294;276;39;..;..;610;294;276;40;..;..;609;294;274;41;..;..;608;293;274;41;..;..;606;293;272;41;..;..;603;293;270;40;..;..;604;293;271;40;..;..;604;293;271;40;..;..;606;295;271;40;..;..;605;295;271;39;..;..;603;295;269;39;..;..
"Ha Nam";281;139;120;22;..;..;283;139;121;23;..;..;284;139;121;24;..;..;284;139;121;24;..;..;284;139;121;24;..;..;285;139;121;25;..;..;285;140;120;25;..;..;285;140;120;25;..;..;285;140;120;25;..;..;287;140;120;27;..;..;287;140;120;27;..;..;285;140;119;26;..;..;262;121;118;23;..;..;262;121;118;23;..;..
"Nam Dinh";582;295;245;42;..;..;582;295;245;42;..;..;581;293;245;43;..;..;581;293;245;43;..;..;583;292;245;46;..;..;590;292;245;53;..;..;590;292;245;53;..;..;590;291;245;54;..;..;591;291;245;55;..;..;592;290;246;56;..;..;593;291;246;56;..;..;593;292;246;55;..;..;592;293;242;57;..;..;592;293;242;57;..;..
"Ninh Binh";321;155;143;23;..;..;321;155;143;23;..;..;322;154;143;25;..;..;322;154;143;25;..;..;323;154;143;26;..;..;325;154;144;27;..;..;324;153;144;27;..;..;323;153;143;27;..;..;322;152;143;27;..;..;321;151;143;27;..;..;319;150;142;27;..;..;319;150;142;27;..;..;319;150;142;27;..;..;319;150;142;27;..;..
"Northern midlands and mountain areas";4892;2273;1523;251;769;76;5095;2352;1688;275;711;69;5291;2482;1839;299;613;58;5475;2577;2033;331;496;38;5616;2678;2150;347;404;37;5709;2727;2203;358;383;38;5751;2776;2233;372;338;32;5865;2843;2315;397;285;25;5916;2876;2351;394;270;25;5987;2932;2394;397;235;29;5997;2945;2405;395;225;27;6032;2959;2422;400;223;28;6040;2960;2411;396;233;40;6030;2951;2402;399;239;39
"Ha Giang";283;136;34;8;94;11;291;136;41;8;95;11;327;145;68;16;92;6;347;138;89;18;96;6;369;146;110;18;89;6;375;150;116;18;83;8;381;156;128;18;70;9;399;173;147;19;52;8;408;178;156;21;45;8;415;184;161;22;40;8;420;189;165;22;36;8;424;193;166;22;34;9;425;193;167;22;34;9;430;197;171;23;30;9
"Cao Bang";333;173;60;9;75;16;343;168;66;9;84;16;347;153;72;13;97;12;364;166;88;17;84;9;371;172;94;16;79;10;384;181;100;17;76;10;396;187;107;20;73;9;409;194;116;21;70;8;423;208;121;21;65;8;458;241;153;22;34;8;461;242;156;23;33;7;462;243;157;23;32;7;465;245;160;23;30;7;466;246;160;23;30;7
"Bac Kan";206;110;65;5;21;5;216;110;73;8;21;4;218;111;74;8;20;5;218;111;76;8;18;5;218;108;74;9;21;6;218;108;74;9;21;6;210;99;74;9;22;6;217;107;74;9;22;5;222;110;77;10;20;5;225;111;80;11;19;4;226;112;80;11;19;4;225;111;80;11;19;4;226;112;80;11;19;4;227;113;80;11;19;4
"Tuyen Quang";315;131;101;13;56;14;325;141;113;14;44;13;344;169;140;13;8;14;349;168;153;28;..;..;343;164;151;28;..;..;345;160;149;28;8;..;333;154;142;28;9;..;329;156;141;28;4;..;335;153;142;28;12;..;336;151;143;28;14;..;336;152;142;28;14;..;336;150;142;29;15;..;336;151;141;29;15;..;333;148;138;29;17;1
"Lao Cai";374;149;98;18;109;..;422;187;141;21;73;..;411;199;158;21;33;..;434;218;178;24;14;..;444;226;186;25;7;..;448;229;186;26;7;..;454;234;187;26;7;..;457;236;187;26;8;..;459;237;188;27;7;..;466;240;191;27;7;1;463;239;189;27;7;1;465;241;190;27;6;1;463;238;184;27;9;5;456;231;178;27;15;5
"Yen Bai";355;155;94;20;81;5;366;152;104;20;85;5;377;165;116;21;71;4;388;174;126;21;63;4;391;177;131;21;58;4;391;176;134;22;55;4;395;182;141;23;48;1;382;170;147;24;40;1;381;169;148;24;39;1;381;169;149;24;38;1;381;169;150;24;37;1;381;169;150;24;37;1;380;168;149;24;38;1;377;165;146;24;41;1
"Thai Nguyen";419;222;173;21;..;3;428;223;178;23;..;4;431;226;179;23;..;3;431;225;179;24;..;3;436;227;179;26;1;3;435;226;178;27;1;3;438;226;180;32;..;..;441;227;181;33;..;..;439;226;181;32;..;..;440;225;178;31;3;3;441;225;181;30;3;2;444;226;183;30;3;2;445;226;182;29;6;2;446;226;183;29;6;2
"Lang Son";368;154;83;14;112;5;388;163;97;19;107;2;402;173;115;19;93;2;416;177;131;19;87;2;462;219;174;22;46;1;467;220;179;22;45;1;468;233;181;21;33;..;492;242;202;23;25;..;497;245;202;25;25;..;500;248;204;25;23;..;500;247;203;24;26;..;498;247;204;24;23;..;501;248;207;24;22;..;502;248;207;25;22;..
"Bac Giang";524;256;215;36;11;6;529;256;219;40;11;3;531;256;219;41;12;3;532;255;220;43;12;2;538;256;221;46;13;2;544;258;226;47;12;1;540;260;220;46;12;2;547;259;226;49;13;..;547;258;227;48;13;1;547;259;225;48;13;2;549;259;225;48;15;2;550;260;225;48;15;2;550;260;225;45;15;5;547;261;225;43;15;3
"Phu Tho";592;294;246;47;4;1;595;293;247;48;6;1;595;293;247;48;6;1;599;293;249;50;6;1;601;295;249;51;5;1;605;296;250;53;6;..;610;300;250;54;6;..;612;300;252;55;5;..;604;300;252;47;5;..;601;300;251;44;5;1;604;300;253;44;6;1;603;300;253;44;5;1;602;299;253;44;5;1;603;299;254;44;5;1
"Dien Bien";..;..;..;..;..;..;..;..;..;..;..;..;234;123;66;16;29;..;247;134;97;16;..;..;255;138;99;18;..;..;275;146;111;18;..;..;289;156;112;21;..;..;306;168;110;28;..;..;313;170;115;28;..;..;317;173;111;29;4;..;315;172;110;28;4;1;316;173;110;28;4;1;321;175;110;31;4;1;320;175;114;31;..;..
"Lai Chau";268;130;59;10;63;6;304;145;86;12;56;5;166;67;42;7;49;1;195;84;65;8;38;..;213;100;81;9;23;..;228;111;86;11;20;..;244;120;97;13;14;..;261;130;105;16;10;..;267;135;109;16;7;..;270;137;109;18;6;..;275;139;112;18;6;..;292;148;122;22;..;..;287;145;116;19;4;3;285;144;113;21;3;4
"Son La";400;164;115;17;100;4;426;175;136;20;90;5;444;192;149;20;76;7;476;219;178;23;50;6;491;231;192;26;38;4;507;245;204;26;27;5;515;253;209;26;22;5;532;265;221;28;15;3;535;268;223;29;13;2;542;273;228;30;10;1;540;280;229;31;..;..;552;282;231;31;8;..;557;286;231;31;8;1;561;289;231;32;8;1
"Hoa Binh";455;199;180;33;43;..;462;203;187;33;39;..;464;210;194;33;27;..;479;215;204;32;28;..;484;219;209;32;24;..;487;221;210;34;22;..;478;216;205;35;22;..;481;216;206;38;21;..;486;219;210;38;19;..;489;221;211;38;19;..;486;220;210;37;19;..;484;216;209;37;22;..;482;214;206;37;24;1;477;209;202;37;28;1
"Northern Central area and Central coastal area";6823;3880;2326;409;109;99;6876;3883;2361;436;112;84;6920;3852;2412;466;120;70;6961;3857;2441;488;113;62;6981;3820;2489;517;106;49;6999;3804;2515;535;98;47;7030;3814;2530;547;98;41;7051;3798;2542;567;109;35;7040;3787;2541;579;105;28;7051;3791;2547;580;102;31;7059;3767;2536;585;132;39;7021;3745;2508;580;145;43;7000;3718;2507;581;147;47;7012;3713;2517;581;148;53
"Thanh Hoa";1463;729;650;84;..;..;1475;730;654;91;..;..;1475;729;654;92;..;..;1476;729;652;95;..;..;1482;730;652;100;..;..;1480;729;650;101;..;..;1480;729;649;102;..;..;1478;727;649;102;..;..;1482;728;650;104;..;..;1482;728;650;104;..;..;1487;730;645;104;5;3;1485;731;634;101;14;5;1464;710;633;101;14;6;1465;709;636;101;13;6
"Nghe An";1230;678;445;82;24;1;1231;675;446;83;26;1;1187;631;443;84;29;..;1170;615;440;84;30;1;1129;575;436;89;28;1;1119;565;438;89;26;1;1105;570;427;90;18;..;1071;551;405;90;24;1;1056;542;398;90;26;..;1043;538;386;91;27;1;1042;538;388;91;24;1;1042;541;389;90;21;1;1041;543;388;89;20;1;1044;544;393;88;18;1
"Ha Tinh";557;315;203;35;..;4;553;315;198;38;..;2;551;313;195;41;1;1;549;310;192;42;4;1;549;309;197;43;..;..;548;309;195;44;..;..;548;309;194;45;..;..;545;307;193;45;..;..;540;306;188;46;..;..;535;304;186;45;..;..;499;280;174;45;..;..;463;261;155;44;3;..;454;261;144;43;6;..;454;260;143;43;7;1
"Quang Binh";427;248;141;21;11;6;429;243;144;26;11;5;428;240;144;26;12;6;423;234;144;27;12;6;422;231;144;27;14;6;402;209;146;27;14;6;403;209;147;28;14;5;401;205;148;28;15;5;403;207;148;27;16;5;407;210;148;27;16;6;407;209;148;27;17;6;408;210;148;27;17;6;407;208;148;27;18;6;410;211;148;27;18;6
"Quang Tri";284;154;92;21;13;4;287;150;92;23;18;4;291;152;94;24;18;3;298;154;98;24;19;3;304;156;102;25;19;2;311;159;106;26;19;1;316;160;108;29;18;1;322;162;111;29;17;3;304;162;111;31;..;..;313;167;116;30;..;..;328;166;115;30;14;3;324;160;114;30;17;3;322;158;113;30;18;3;318;155;112;29;18;4
"Thua Thien-Hue";355;234;89;21;4;7;352;230;91;22;4;5;359;233;94;25;3;4;363;235;99;26;..;3;368;234;104;27;..;3;377;235;103;31;..;8;380;232;105;31;4;8;387;228;111;34;9;5;393;229;115;36;9;4;396;226;117;38;11;4;399;227;120;38;11;3;397;225;120;37;12;3;390;219;119;37;12;3;387;216;119;37;12;3
"Da Nang";157;92;46;16;1;2;159;93;47;15;2;2;163;95;48;16;2;2;164;96;48;17;1;2;167;98;49;19;1;..;171;100;50;19;1;1;171;100;50;20;1;..;172;99;51;20;2;..;174;99;53;20;2;..;175;100;54;19;2;..;177;100;54;20;2;1;178;100;55;20;2;1;177;99;55;20;1;2;184;99;56;22;3;4
"Quang  Nam";490;262;161;36;27;4;492;261;166;37;25;3;501;256;176;39;28;2;513;263;184;40;24;2;519;266;189;42;21;1;521;268;192;43;18;..;524;266;194;43;21;..;531;270;193;46;21;1;531;269;191;47;23;1;535;269;193;49;22;2;538;272;193;50;21;2;537;271;190;50;22;4;544;275;195;50;20;4;544;274;195;50;21;4
"Quang  Ngai";396;229;129;25;4;9;396;229;131;26;4;6;400;229;134;29;3;5;414;235;140;31;3;5;416;232;145;33;3;3;425;234;153;33;2;3;439;230;165;34;7;3;438;228;165;33;9;3;441;224;165;35;13;4;437;222;166;35;10;4;442;218;166;36;19;3;437;217;161;37;20;2;443;216;166;37;22;2;445;218;168;37;20;2
"Binh Dinh";393;244;103;22;..;24;398;247;105;23;..;23;410;241;117;29;6;17;413;242;117;31;6;17;420;240;127;32;5;16;426;242;128;40;5;11;426;242;130;39;5;10;436;243;140;45;4;4;438;241;140;47;7;3;439;241;141;47;7;3;441;243;142;47;6;3;443;243;144;48;5;3;446;244;145;50;4;3;446;243;146;50;4;3
"Phu Yen";263;147;83;17;9;7;272;151;88;19;9;5;279;154;90;22;9;4;283;157;92;22;8;4;287;157;92;23;10;5;297;159;99;23;10;6;295;162;93;23;9;8;299;165;96;23;7;8;298;163;96;23;8;8;306;170;99;25;6;6;307;169;100;24;6;8;307;169;101;24;5;8;307;167;101;26;5;8;308;168;101;26;5;8
"Khanh  Hoa";278;167;70;12;13;16;283;171;73;12;10;17;289;174;78;15;8;14;294;177;82;19;5;11;300;180;86;22;4;8;301;181;87;23;3;7;312;186;96;25;1;4;322;186;100;31;1;4;325;189;103;29;1;3;324;188;104;26;1;5;328;187;105;27;5;4;330;185;107;27;7;4;333;186;108;27;7;5;337;186;110;28;7;6
"Ninh  Thuan";176;127;36;4;3;6;181;132;37;4;3;5;194;136;44;4;1;9;194;137;45;6;1;5;202;138;51;9;1;3;203;140;51;9;..;3;211;141;55;13;..;2;221;146;59;15;..;1;224;146;60;18;..;..;228;147;63;18;..;..;231;149;63;19;..;..;235;152;63;19;..;1;235;152;64;18;..;1;235;152;64;18;..;1
"Binh Thuan";354;254;78;13;..;9;368;256;89;17;..;6;393;269;101;20;..;3;407;273;108;24;..;2;416;274;115;26;..;1;418;274;117;27;..;..;420;278;117;25;..;..;428;281;121;26;..;..;431;282;123;26;..;..;431;281;124;26;..;..;433;279;123;27;2;2;435;280;127;26;..;2;437;280;128;26;..;3;435;278;126;25;2;4
"Central Highlands";1597;922;437;57;125;56;1670;945;472;68;136;49;1738;972;491;81;145;49;1808;995;543;120;132;18;1895;1044;575;103;127;46;1951;1069;602;121;114;45;2030;1108;640;143;104;35;2087;1137;671;152;88;39;2151;1172;709;159;78;33;2180;1195;718;164;69;34;2224;1227;741;175;54;27;2247;1233;747;177;57;33;2261;1239;749;182;60;31;2272;1241;756;184;60;31
"Kon Tum";170;95;45;3;19;8;181;95;49;4;24;9;194;105;60;4;16;9;205;99;63;6;28;9;219;113;76;6;15;9;220;115;81;6;8;10;228;123;85;11;8;1;241;126;87;10;7;11;252;131;91;14;6;10;256;131;94;14;7;10;265;140;100;13;1;11;266;141;100;13;1;11;272;143;101;16;2;10;276;145;104;16;1;10
"Gia Lai";357;162;112;15;62;6;381;174;109;20;76;2;407;185;110;26;84;2;418;192;118;26;81;1;443;205;134;28;75;1;461;213;147;31;70;..;480;221;155;34;69;1;499;235;170;37;55;2;516;250;178;38;48;2;530;260;188;39;41;2;540;267;197;40;34;2;549;271;203;42;31;2;556;276;204;44;30;2;561;277;208;44;30;2
"Dak Lak";676;418;190;25;29;14;704;426;217;29;22;10;581;352;174;26;21;8;594;360;180;29;18;7;622;379;198;32;7;6;636;382;203;40;7;4;664;396;213;47;5;3;666;397;214;49;6;..;682;410;214;52;6;..;695;417;221;52;5;..;700;422;223;52;3;..;709;422;226;52;6;3;708;422;226;52;6;2;710;424;226;52;6;2
"Dak Nong";..;..;..;..;..;..;..;..;..;..;..;..;148;85;50;8;4;1;168;97;57;8;5;1;180;100;59;12;8;1;198;111;62;16;8;1;216;121;73;18;4;..;226;130;78;18;..;..;230;130;81;19;..;..;240;136;82;22;..;..;251;143;84;24;..;..;253;145;78;23;2;5;254;144;77;23;5;5;255;142;76;24;7;6
"Lam Dong";394;247;90;14;15;28;404;250;97;15;14;28;408;245;97;17;20;29;423;247;125;51;..;..;431;247;108;25;22;29;436;248;109;28;21;30;442;247;114;33;18;30;455;249;122;38;20;26;471;251;145;36;18;21;459;251;133;37;16;22;468;255;137;46;16;14;470;254;140;47;17;12;471;254;141;47;17;12;470;253;142;48;16;11
"South East";2300;1408;623;156;11;102;2350;1445;642;167;11;85;2379;1442;663;184;9;81;2426;1458;684;200;7;77;2452;1468;696;206;7;75;2492;1481;707;218;7;79;2522;1485;725;218;7;87;2541;1488;729;216;8;100;2592;1493;739;244;18;98;2640;1487;763;282;17;91;2653;1494;771;274;17;97;2677;1494;776;276;23;108;2698;1501;787;279;20;111;2716;1512;793;279;21;111
"Binh Phuoc";227;136;74;11;..;6;238;140;79;12;1;6;247;142;84;16;..;5;250;144;84;16;..;6;257;148;86;17;..;6;267;152;88;20;..;7;275;159;88;21;0;7;282;163;88;21;2;8;292;166;90;21;6;9;300;169;93;23;6;9;307;172;96;24;7;8;309;171;96;25;9;8;312;173;99;26;7;7;313;173;99;26;8;7
"Tay Ninh";435;296;96;28;1;14;424;298;97;28;1;..;428;300;99;28;1;..;424;293;101;29;1;..;427;293;103;30;1;..;425;291;103;30;1;..;428;290;106;31;1;..;424;286;106;31;1;..;421;283;106;31;1;..;410;271;106;31;1;1;407;270;106;30;..;1;405;265;106;30;1;3;401;261;106;30;1;3;401;262;106;30;1;2
"Binh Duong";189;116;43;2;..;28;189;117;44;2;..;26;194;122;43;4;..;25;205;129;48;11;..;17;206;131;49;12;..;14;208;131;51;14;..;12;210;129;53;14;1;13;211;129;54;14;2;12;219;133;57;17;2;10;233;136;64;21;2;10;228;136;66;21;..;5;240;136;66;22;5;11;243;139;68;23;3;10;251;145;69;24;3;10
"Dong Nai";473;288;138;38;4;5;505;311;142;42;5;5;493;295;145;45;5;3;504;296;149;50;4;5;510;296;157;47;4;6;519;297;163;48;4;7;523;299;166;46;3;9;521;300;166;43;2;10;527;298;165;48;3;13;529;297;167;48;1;16;535;299;169;50;3;14;539;302;168;50;3;16;540;300;170;47;4;19;544;300;172;47;4;21
"Ba Ria - Vung Tau";216;137;56;14;..;9;220;139;58;16;..;7;232;139;69;21;..;3;234;139;70;22;..;3;239;142;70;24;..;3;242;143;71;25;..;3;243;141;73;25;1;3;241;140;74;25;..;2;252;145;76;27;..;4;254;144;78;27;1;4;259;143;82;29;..;5;262;144;85;29;..;4;264;146;85;28;..;5;263;142;87;29;1;4
"Ho Chi Minh city";760;435;216;63;6;40;774;440;222;67;4;41;785;444;223;70;3;45;809;457;232;72;2;46;813;458;231;76;2;46;831;467;231;81;2;50;843;467;239;81;1;55;862;470;241;82;1;68;881;468;245;100;6;62;914;470;255;132;6;51;917;474;252;120;7;64;922;476;255;120;5;66;938;482;259;125;5;67;944;490;260;123;4;67
"Mekong River Delta";4609;3033;1124;170;93;189;4726;3059;1205;218;88;156;4818;3103;1256;268;67;124;4869;3117;1287;306;66;93;4924;3130;1318;324;63;89;4968;3147;1336;336;60;89;5003;3163;1354;333;64;89;5049;3191;1381;336;64;77;5075;3195;1380;342;67;91;5105;3202;1387;350;69;97;5119;3191;1396;355;70;107;5078;3144;1389;357;83;105;5037;3103;1394;356;74;110;5029;3085;1398;361;72;113
"Long An";374;237;89;13;17;18;392;243;103;28;14;4;394;243;104;28;14;5;401;247;108;28;12;6;407;244;115;29;13;6;404;239;114;29;14;8;408;239;115;30;14;10;419;247;122;31;9;10;419;247;122;31;9;10;422;246;122;33;10;11;427;249;122;33;10;13;431;253;122;33;10;13;436;255;126;33;8;14;442;259;132;34;4;13
"Tien Giang";382;232;117;21;2;10;383;232;117;24;2;8;386;233;118;25;2;8;383;230;118;26;2;7;385;231;119;29;1;5;385;230;120;30;..;5;384;229;120;29;1;5;388;229;124;31;1;3;385;226;124;31;1;3;389;228;125;33;1;2;389;227;125;33;1;3;390;228;125;33;1;3;388;226;125;33;1;3;389;226;125;33;1;4
"Ben Tre";374;203;130;40;1;..;379;204;135;40;..;..;376;203;133;40;..;..;369;194;135;40;..;..;366;191;135;40;..;..;369;191;137;41;..;..;357;190;137;30;..;..;356;190;135;31;..;..;357;189;137;31;..;..;356;189;136;31;..;..;356;189;136;31;..;..;357;190;134;32;..;1;356;190;132;32;..;2;357;190;133;32;..;2
"Tra Vinh";308;208;78;9;1;12;321;216;83;12;..;10;329;220;86;16;..;7;328;216;89;19;..;4;332;217;91;21;..;3;333;215;92;22;..;4;335;213;94;24;..;4;340;214;94;27;..;5;344;215;96;28;..;5;346;215;97;28;1;5;346;214;98;28;1;5;349;215;99;28;1;6;348;214;99;28;1;6;347;212;100;29;1;5
"Vinh Long";368;250;88;5;..;25;367;249;87;7;..;24;366;248;88;10;..;20;367;247;91;15;..;14;367;247;91;16;..;13;367;246;92;19;..;10;366;244;93;20;..;9;358;244;93;21;..;..;364;241;92;21;..;10;362;239;92;22;..;9;351;229;91;23;..;8;342;214;89;23;8;8;326;207;88;23;..;8;325;206;88;23;..;8
"Dong Thap";422;296;88;..;9;29;443;297;104;..;8;34;463;306;123;24;..;10;470;308;126;36;..;..;483;313;133;37;..;..;488;316;133;39;..;..;493;316;137;40;..;..;506;317;137;42;10;..;505;321;130;40;12;2;506;321;130;41;12;2;506;321;129;40;13;3;504;319;129;40;13;3;505;319;129;40;14;3;505;320;129;40;13;3
"An Giang";568;400;112;33;..;23;585;399;130;43;..;13;595;400;138;56;..;1;598;400;142;55;..;1;595;395;147;53;..;..;594;392;149;52;..;1;596;395;152;48;..;1;594;393;154;47;..;..;601;396;155;47;..;3;595;390;155;44;..;6;603;392;154;44;..;13;563;357;155;43;..;8;554;346;156;42;1;9;547;339;156;42;1;9
"Kien  Giang";408;235;97;20;50;6;424;239;106;20;51;8;449;254;113;24;41;17;465;261;117;27;44;16;475;266;120;28;41;20;492;279;124;29;40;20;501;283;124;28;45;21;513;295;130;26;39;23;517;298;129;27;40;23;524;304;128;28;41;23;519;301;124;25;42;27;516;300;121;23;43;29;513;296;122;23;44;28;514;296;122;23;44;29
"Can Tho";455;324;92;8;..;31;462;328;95;16;..;23;247;170;54;13;..;10;249;171;55;15;..;8;249;171;55;15;..;8;250;171;55;16;..;8;255;176;56;16;..;7;261;178;62;16;..;5;264;180;62;18;..;4;268;179;62;20;1;6;271;181;64;21;..;5;277;182;65;23;..;7;276;181;64;22;1;8;279;182;63;23;1;10
"Hau Giang";..;..;..;..;..;..;..;..;..;..;..;..;219;160;43;..;..;16;223;164;43;7;..;9;232;166;46;13;..;7;240;171;49;13;..;7;250;171;52;21;..;6;244;169;54;16;..;5;244;168;54;18;..;4;252;170;59;19;..;4;252;170;59;19;1;3;256;171;61;19;1;4;254;169;61;19;1;4;253;168;61;19;1;4
"Soc Trang";354;241;77;6;13;17;362;242;84;9;13;14;379;254;90;10;10;15;399;270;94;14;8;13;409;280;95;14;7;13;419;288;98;15;6;12;422;291;100;16;4;11;433;299;102;17;5;10;432;297;101;17;5;12;437;300;103;18;3;13;449;300;111;23;2;13;453;306;110;22;3;12;451;302;113;23;1;12;448;297;111;24;3;13
"Bac Lieu";229;150;67;6;..;6;232;151;67;8;..;6;231;150;67;9;..;5;233;150;67;9;..;7;235;150;66;11;1;7;234;150;66;11;..;7;239;154;67;11;..;7;240;154;68;11;..;7;241;154;69;12;..;6;240;154;67;12;..;7;236;151;66;12;..;7;227;142;62;15;3;5;213;130;61;14;2;6;210;127;60;14;3;6
"Ca Mau";367;257;89;9;..;12;376;259;94;11;..;12;384;262;99;13;..;10;384;259;102;15;..;8;389;259;105;18;..;7;393;259;107;20;..;7;397;262;107;20;..;8;397;262;106;20;..;9;402;263;109;21;..;9;408;267;111;21;..;9;414;267;117;23;..;7;413;267;117;23;..;6;417;268;118;24;..;7;413;263;118;25;..;7
