"Number of woman teachers and schoolgirls of general schools as of 30 September (*) by Items, Woman teachers and schoolgirls and Year"

"Items";"Woman teachers and schoolgirls";"2000-2001";"2001-2002";"2002-2003";"2003-2004";"2004-2005";"2005-2006";"2006-2007";"2007-2008";"2008-2009";"2009-2010";"2010-2011";"2011-2012";"2012-2013";"2013-2014";"2014-2015";"Pre. 2015-2016"
"Number";"Woman teachers (Thous. pers)";477.8;499.8;519.6;537.9;546.3;550.3;557.3;564.4;568.6;579.1;590.0;588.4;596.8;600.4;613.9;618.8
"Number";"Woman teachers - Primary (Thous. pers)";277.1;281.1;283.6;285.8;282.2;276.3;272.0;272.4;273.1;275.6;283.9;283.3;293.3;292.5;304.4;308.9
"Number";"Woman teachers - Lower secondary (Thous. pers)";161.9;175.3;186.3;196.6;204.4;208.8;213.8;215.0;213.3;216.8;215.7;213.1;212.1;214.0;213.6;214.4
"Number";"Woman teachers - Upper secondary (Thous. pers)";38.8;43.4;49.7;55.5;59.7;65.2;71.5;77.0;82.1;86.7;90.4;92.0;91.4;93.9;95.9;95.5
"Number";"Schoolgirls (Thous. pupils)";8371.1;8475.5;8429.7;8379.2;8234.8;8086.0;7887.5;7671.4;7434.7;7337.3;7304.4;7302.0;7226.8;7301.2;7396.9;7540.1
"Number";"Schoolgirls - Primary (Thous. pupils)";4614.5;4428.1;4198.7;3987.1;3691.8;3523.2;3407.5;3284.2;3230.7;3322.1;3392.1;3447.6;3444.7;3559.8;3611.2;3735.2
"Number";"Schoolgirls - Lower secondary (Thous. pupils)";2740.9;2958.9;3062.5;3133.7;3194.0;3094.4;2965.1;2830.4;2661.0;2515.3;2416.5;2388.2;2363.6;2401.8;2489.5;2506.6
"Number";"Schoolgirls - Upper secondary (Thous. pupils)";1015.7;1088.5;1168.5;1258.4;1349.0;1468.4;1514.9;1556.8;1543.0;1499.9;1495.8;1466.2;1418.5;1339.6;1296.2;1298.3
"Index (Previous year = 100) - %";"Woman teachers (Thous. pers)";104.0;104.6;104.0;103.5;101.6;100.7;101.3;101.3;100.7;101.9;101.9;99.7;101.4;100.6;102.3;100.8
"Index (Previous year = 100) - %";"Woman teachers - Primary (Thous. pers)";101.0;101.5;100.9;100.8;98.7;97.9;98.4;100.1;100.3;100.9;103.0;99.8;103.5;99.7;104.1;101.5
"Index (Previous year = 100) - %";"Woman teachers - Lower secondary (Thous. pers)";107.3;108.3;106.3;105.5;104.0;102.1;102.4;100.6;99.2;101.6;99.5;98.8;99.5;100.9;99.8;100.4
"Index (Previous year = 100) - %";"Woman teachers - Upper secondary (Thous. pers)";113.2;111.8;114.4;111.7;107.5;109.3;109.7;107.7;106.6;105.6;104.3;101.8;99.3;102.8;102.1;99.6
"Index (Previous year = 100) - %";"Schoolgirls (Thous. pupils)";99.5;101.2;99.5;99.4;98.3;98.2;97.5;97.3;96.9;98.7;99.6;100.0;99.0;101.0;101.3;101.9
"Index (Previous year = 100) - %";"Schoolgirls - Primary (Thous. pupils)";96.2;96.0;94.8;95.0;92.6;95.4;96.7;96.4;98.4;102.8;102.1;101.6;99.9;103.3;101.4;103.4
"Index (Previous year = 100) - %";"Schoolgirls - Lower secondary (Thous. pupils)";103.1;108.0;103.5;102.3;101.9;96.9;95.8;95.5;94.0;94.5;96.1;98.8;99.0;101.6;103.7;100.7
"Index (Previous year = 100) - %";"Schoolgirls - Upper secondary (Thous. pupils)";106.3;107.2;107.3;107.7;107.2;108.9;103.2;102.8;99.1;97.2;99.7;98.0;96.7;94.4;96.8;100.2
