"Number of patient beds under provincial departments of health by province (*) by Cities, provincies, Year and Health establishments"

"Cities, provincies";"2002 Total";"2002 Hospital";"2002 Regional polyclinic";"2002 Sanatorium and rehabilitation hospital";"2002 Medical service unit";"2003 Total";"2003 Hospital";"2003 Regional polyclinic";"2003 Sanatorium and rehabilitation hospital";"2003 Medical service unit";"2004 Total";"2004 Hospital";"2004 Regional polyclinic";"2004 Sanatorium and rehabilitation hospital";"2004 Medical service unit";"2005 Total";"2005 Hospital";"2005 Regional polyclinic";"2005 Sanatorium and rehabilitation hospital";"2005 Medical service unit";"2006 Total";"2006 Hospital";"2006 Regional polyclinic";"2006 Sanatorium and rehabilitation hospital";"2006 Medical service unit";"2007 Total";"2007 Hospital";"2007 Regional polyclinic";"2007 Sanatorium and rehabilitation hospital";"2007 Medical service unit";"2008 Total";"2008 Hospital";"2008 Regional polyclinic";"2008 Sanatorium and rehabilitation hospital";"2008 Medical service unit";"2009 Total";"2009 Hospital";"2009 Regional polyclinic";"2009 Sanatorium and rehabilitation hospital";"2009 Medical service unit";"2010 Total";"2010 Hospital";"2010 Regional polyclinic";"2010 Sanatorium and rehabilitation hospital";"2010 Medical service unit";"2011 Total";"2011 Hospital";"2011 Regional polyclinic";"2011 Sanatorium and rehabilitation hospital";"2011 Medical service unit";"2012 Total";"2012 Hospital";"2012 Regional polyclinic";"2012 Sanatorium and rehabilitation hospital";"2012 Medical service unit";"2013 Total";"2013 Hospital";"2013 Regional polyclinic";"2013 Sanatorium and rehabilitation hospital";"2013 Medical service unit";"2014 Total";"2014 Hospital";"2014 Regional polyclinic";"2014 Sanatorium and rehabilitation hospital";"2014 Medical service unit";"2015 Total";"2015 Hospital";"2015 Regional polyclinic";"2015 Sanatorium and rehabilitation hospital";"2015 Medical service unit"
" WHOLE COUNTRY";158873;97928;8707;2491;47853;160134;101696;8806;2595;45105;166257;108584;8549;2629;46495;170276;111286;8717;2748;45786;176792;117355;8739;2754;46094;188130;127553;8663;2813;47305;195494;134683;8175;2998;47979;206323;144843;7604;3192;49405;221633;159573;7225;3266;50294;229928;167619;6934;3192;50632;237190;174230;7081;3686;50739;245014;181313;7007;3410;51815;255807;190694;7813;3797;52143;266395;201228;6943;4065;52824
"Red River Delta";35620;22435;1137;670;10638;36159;23004;1002;720;10693;37329;24397;1043;740;10399;37712;24771;1060;780;10411;38609;25746;1051;730;10417;40509;27601;1043;740;10460;41503;28628;905;785;10483;44558;30850;656;770;11617;48441;34930;463;840;11523;49935;36497;464;770;11469;52251;38590;609;870;11469;54531;40222;524;905;12197;56262;41793;557;1035;12252;57093;42697;557;912;12427
"Ha Noi";4259;3380;35;..;704;4269;3390;35;..;704;4337;3691;35;..;471;4365;3851;45;..;389;4374;3921;51;..;357;4448;4006;83;..;314;9270;6750;230;..;2065;10066;7505;36;..;2300;11536;8975;36;..;2300;11586;9025;36;..;2300;12953;10325;65;..;2310;13933;10680;80;..;2890;14149;10793;102;130;2899;14336;10980;102;130;2899
"Ha Tay";4065;2160;120;..;1615;4170;2280;95;..;1625;4184;2365;105;..;1544;4280;2380;105;..;1625;4300;2380;140;..;1610;4560;2640;140;..;1610;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..;..
"Vinh Phuc";1821;950;70;100;701;1821;950;70;100;701;2066;1115;150;100;701;2066;1115;150;100;701;2287;1275;150;100;762;2583;1480;185;100;818;2520;1580;170;120;650;3490;1830;170;120;1370;3810;2265;35;140;1370;3860;2300;40;150;1370;3890;2248;122;150;1370;4020;2460;40;150;1370;4020;2460;40;150;1370;4090;2530;40;150;1370
"Bac Ninh";1744;1010;29;50;615;1887;1133;24;60;630;1885;1110;35;60;630;1935;1150;35;70;630;2030;1235;35;70;630;2135;1330;35;80;630;2165;1350;35;80;630;2175;1350;35;90;630;2300;1510;..;90;630;2436;1646;..;90;630;2590;1800;..;90;630;2720;1910;..;110;630;3096;2286;..;110;630;3369;2330;..;147;797
"Quang Ninh";2592;1890;83;50;549;2679;1960;83;50;566;2729;2010;83;50;566;2856;2140;80;50;566;2856;2140;80;50;566;3006;2290;80;50;566;3161;2445;80;50;566;3216;2475;105;50;566;2886;2200;112;80;474;3831;3275;113;..;423;4581;3920;138;80;423;4712;3920;140;80;552;4912;4120;140;80;552;4812;4120;140;..;552
"Hai Duong";3532;2150;80;50;1052;3547;2150;95;50;1052;3727;2310;95;70;1052;3805;2360;95;100;1050;3892;2445;95;100;1052;4227;2795;80;100;1052;4367;2935;80;100;1052;4637;3235;80;110;1052;4725;3315;80;110;1060;4926;3521;75;110;1060;4753;3319;84;130;1060;5103;3764;84;145;1060;5094;3764;75;145;1060;5065;3735;75;145;1060
"Hai Phong";4940;3470;270;120;1080;4920;3480;240;120;1080;5044;3594;240;120;1090;5150;3690;250;120;1090;5240;3830;200;120;1090;5430;4050;160;120;1100;5500;4200;60;120;1120;5570;4310;20;120;1120;5915;4655;20;120;1120;5915;4655;20;120;1120;6145;4885;20;120;1120;6175;4935;..;120;1120;6195;4935;20;120;1120;6625;5365;20;120;1120
"Hung Yen";2115;1270;10;30;805;2121;1276;10;30;805;2135;1300;..;30;805;2185;1350;..;30;805;2205;1400;..;..;805;2375;1550;..;..;825;2520;1680;..;..;840;2685;1875;..;..;810;2760;1950;..;..;810;3255;2445;..;..;810;3190;2380;..;..;810;3290;2480;..;..;810;3290;2480;..;..;810;3350;2540;..;..;810
"Thai Binh";2810;1815;..;100;855;3040;2005;..;140;855;3427;2392;..;140;855;3210;2175;..;140;855;3425;2410;..;120;855;3555;2540;..;120;855;3535;2488;..;135;855;3893;2875;..;100;858;4388;3330;..;120;858;4615;3505;..;120;860;4623;3573;..;120;850;4690;3588;..;120;852;5099;3995;..;120;854;4939;3835;..;120;854
"Ha Nam";2260;1160;140;..;830;2260;1160;140;..;830;2290;1240;100;..;820;2340;1290;100;..;820;2340;1290;100;..;820;2390;1360;80;..;820;2470;1470;50;..;820;2470;1470;50;..;820;2660;1690;20;..;820;2520;1550;20;..;820;2480;1510;20;..;820;2480;1510;20;..;820;2524;1510;20;..;864;2524;1640;20;..;864
"Nam Dinh";3442;2120;140;70;1112;3405;2160;50;70;1125;3465;2210;40;70;1145;3475;2210;40;70;1155;3615;2360;40;70;1145;3715;2460;40;70;1145;3850;2570;40;80;1160;4116;2665;..;80;1371;4296;2870;..;80;1346;4276;2850;..;80;1346;4346;2920;..;80;1346;4613;3165;..;80;1368;4853;3405;..;80;1368;4848;3472;..;..;1376
"Ninh Binh";2040;1060;160;100;720;2040;1060;160;100;720;2040;1060;160;100;720;2045;1060;160;100;725;2045;1060;160;100;725;2085;1100;160;100;725;2145;1160;160;100;725;2240;1260;160;100;720;3165;2170;160;100;735;2715;1725;160;100;730;2700;1710;160;100;730;2795;1810;160;100;725;3030;2045;160;100;725;3135;2150;160;100;725
"Northern midlands and mountain areas";26050;13118;2098;460;10210;26516;13389;2246;460;10257;27962;14858;2155;470;10290;28391;15028;2251;480;10423;29127;15774;2267;535;10342;30123;16774;2192;455;10513;31405;18021;2189;495;10519;32953;19674;2196;560;10357;35856;22184;2165;580;10771;37461;23739;2136;620;10810;37890;24298;2016;735;10731;39281;25639;2021;685;10826;42154;28463;2053;735;10823;44025;30293;2013;765;10874
"Ha Giang";1444;620;215;..;609;1439;620;215;..;604;1560;850;200;..;510;1560;850;200;..;510;1650;940;200;..;510;1759;1040;200;..;519;1951;1235;200;..;516;2051;1305;230;..;516;2421;1680;225;..;516;2524;1780;225;..;519;2686;1870;215;80;521;2766;1950;215;80;521;2721;1905;215;80;521;2766;1950;215;80;521
"Cao Bang";1616;920;129;..;567;1637;935;135;..;567;1709;980;162;..;567;1788;1095;126;..;567;1835;1130;138;..;567;1910;1195;145;..;570;1932;1220;145;..;567;1986;1257;132;..;597;2011;1282;132;..;597;2074;1345;132;..;597;2094;1365;132;..;597;2162;1449;116;..;597;2342;1635;110;..;597;2754;2045;112;..;597
"Bac Kan";1006;565;91;20;330;1036;600;86;20;330;1075;610;115;20;330;1055;610;115;..;330;1105;660;115;..;330;1127;660;95;..;372;1272;810;90;..;372;1182;730;80;..;372;1140;760;30;..;350;1362;982;30;..;350;1044;770;30;..;244;1074;800;30;..;244;1044;770;30;..;244;1209;950;15;..;244
"Tuyen Quang";1780;1020;55;50;655;1905;1000;145;50;710;1880;1120;65;50;645;1995;1120;135;50;690;1455;550;135;80;690;1965;1080;135;50;700;2040;1135;155;50;700;2080;1155;175;50;700;2115;1185;175;50;705;2205;1325;110;65;705;2250;1385;60;100;705;2255;1500;60;50;645;2295;1530;60;60;645;2380;1615;60;60;645
"Lao Cai";2250;920;380;50;900;2350;1010;390;50;900;2585;1370;350;50;815;2190;970;350;50;820;2230;1000;360;50;820;2180;1000;360;..;820;2255;1075;360;..;820;2350;1125;360;45;820;2500;1255;380;45;820;2620;1350;400;50;820;2605;1335;400;50;820;2855;1560;420;55;820;2910;1585;445;60;820;3095;1755;460;60;820
"Yen Bai";2052;800;255;..;983;2052;821;234;..;983;2112;861;254;..;983;2152;906;249;..;983;2192;946;249;..;983;2302;1109;196;..;983;2364;1186;189;..;983;2434;1256;189;..;983;2494;1306;189;..;993;2494;1321;174;..;993;2633;1466;174;..;993;2878;1710;175;..;993;3156;1968;195;..;993;3158;1990;175;..;993
"Thai Nguyen";2600;1520;95;80;845;2636;1540;95;80;861;2710;1590;80;80;875;2740;1620;80;80;875;3174;2111;80;80;818;2855;1770;80;80;840;2870;1785;80;80;840;3023;1940;120;80;813;3300;2120;130;80;900;3505;2320;130;80;905;3475;2330;130;80;905;3475;2330;130;80;905;3954;2814;130;80;900;4145;2995;130;90;900
"Lang Son";1678;840;120;40;678;1698;840;140;40;678;1748;890;140;40;678;1868;1010;140;40;678;1908;1050;140;40;678;1909;1050;140;40;679;2048;1190;140;40;678;2123;1265;140;40;678;2315;1460;130;40;685;2596;1700;155;50;691;2734;1856;150;50;678;2682;1809;145;50;678;2950;2077;145;50;678;2996;2119;149;50;678
"Bac Giang";3080;1730;110;90;1135;3180;1830;110;90;1135;3340;1970;110;100;1145;3340;1970;110;100;1145;3565;2170;115;120;1145;3645;2265;120;120;1140;3755;2370;120;120;1145;3805;2500;20;140;1145;4129;2680;74;140;1235;4250;2820;45;150;1235;4277;2840;15;150;1272;4552;3115;15;150;1272;5327;3857;18;180;1272;5619;4149;18;180;1272
"Phu Tho";2544;1345;45;70;1084;2552;1345;45;70;1092;2825;1345;45;70;1365;2920;1410;45;100;1365;2920;1405;45;105;1365;3112;1615;20;105;1372;3221;1720;20;105;1376;4170;2670;20;105;1375;4865;3365;..;125;1375;4875;3365;..;125;1385;4970;3460;..;125;1385;5165;3505;..;120;1540;5424;3760;..;125;1539;5533;3860;..;125;1548
"Dien Bien";..;..;..;..;..;..;..;..;..;..;1126;642;193;..;246;1176;642;225;..;264;1200;640;225;..;290;1303;710;235;..;318;1403;800;245;..;318;1222;820;250;..;112;1642;1056;220;..;336;1712;1126;220;..;336;1712;1126;220;..;336;1872;1296;210;..;336;1994;1436;210;..;348;2154;1550;214;..;390
"Lai Chau";1401;640;260;..;456;1526;640;300;..;541;791;410;95;..;286;818;410;110;..;298;877;462;110;..;305;919;490;70;..;359;999;570;70;..;359;1116;630;80;..;406;1184;690;80;..;414;1514;960;140;..;414;1515;950;150;..;415;1515;950;150;..;415;1617;1051;160;..;406;1536;980;150;..;406
"Son La";2555;1280;180;60;1005;2560;1290;180;60;1000;2665;1350;220;60;1005;2825;1470;240;60;1005;2825;1470;240;60;1005;2855;1470;270;60;1005;2945;1525;265;100;1005;2945;1525;265;100;1005;2945;1525;265;100;1005;2960;1525;265;100;1020;3125;1725;230;100;1020;3230;1815;245;100;1020;3290;1895;225;100;1020;3550;2155;205;120;1020
"Hoa Binh";2044;918;163;..;963;1945;918;171;..;856;1836;870;126;..;840;1964;945;126;..;893;2191;1240;115;..;836;2282;1320;126;..;836;2350;1400;110;..;840;2466;1496;135;..;835;2795;1820;135;..;840;2770;1820;110;..;840;2770;1820;110;..;840;2800;1850;110;..;840;3130;2180;110;..;840;3130;2180;110;..;840
"Northern Central area and Central coastal area";41252;22667;2522;869;14974;39348;23549;2500;885;12189;39522;24004;2344;878;12066;40556;24669;2329;922;12431;41053;24927;2367;901;12703;43625;27179;2311;950;13030;44742;28415;1946;990;13224;46894;30566;1777;994;13407;49594;32853;1955;1046;13610;51429;34657;1857;1032;13609;54031;37103;1815;1060;13852;55102;38234;1792;924;13937;57514;40501;1684;1106;14008;61758;44393;1348;1327;14375
"Thanh Hoa";11266;4270;526;120;6300;8606;4460;526;120;3450;8343;4460;491;120;3222;8618;4350;498;120;3600;8234;3973;491;120;3600;8460;4310;380;120;3600;8660;4795;95;120;3600;9005;5122;88;120;3625;9380;5462;88;120;3660;9630;5665;135;120;3660;9810;5845;135;120;3660;10090;6125;135;120;3660;10105;6190;135;120;3660;10355;6440;135;120;3660
"Nghe An";5970;3005;430;200;2335;6035;3045;430;200;2360;6035;3045;430;200;2360;6170;3195;430;200;2345;6310;3335;430;200;2345;6745;3735;430;200;2380;6615;3595;430;200;2390;6735;3770;370;200;2395;7240;4275;370;200;2395;7395;4270;370;200;2395;7602;4632;370;200;2400;8190;5220;370;200;2400;8470;5470;370;200;2430;8899;6209;90;200;2400
"Ha Tinh";3259;1650;250;100;1259;3479;1890;230;100;1259;3525;1890;230;100;1305;3525;1890;230;100;1305;3715;2080;230;100;1305;3865;2250;205;100;1310;3855;2250;195;100;1310;3886;2290;128;100;1368;3958;2290;150;150;1368;4000;2435;155;100;1310;3796;2209;155;122;1310;3760;2310;140;..;1310;4226;2721;50;145;1310;4261;2789;..;162;1310
"Quang Binh";1780;995;130;..;655;1780;1005;120;..;655;1845;1055;120;..;670;1860;1085;105;..;670;2122;1299;105;..;718;1830;1030;76;..;724;1749;915;76;..;758;1866;1009;85;..;772;2021;1085;80;10;846;2040;1134;100;10;796;2080;1166;100;..;814;2126;1211;100;..;815;2264;1339;105;..;820;2386;1440;95;..;851
"Quang Tri";1421;755;140;30;496;1457;775;125;30;507;1554;820;100;30;584;1549;860;85;30;554;1579;905;70;30;574;1794;1050;70;50;624;1862;1090;55;50;667;2037;1215;55;50;717;2200;1335;65;70;730;2340;1400;60;80;800;2442;1420;75;80;867;2444;1450;55;80;859;2499;1505;55;80;859;2594;1531;109;95;859
"Thua Thien-Hue";1325;590;200;40;450;1415;680;215;40;450;1415;715;180;40;450;1560;825;200;70;450;1550;820;195;70;450;1550;820;195;70;450;1580;860;185;70;450;1583;868;180;70;450;1816;1090;185;70;456;1806;1090;175;70;456;2107;1399;110;70;513;2340;1617;125;70;513;2587;1804;110;70;573;3026;2025;121;90;760
"Da Nang";2222;1840;..;40;332;2262;1860;..;50;352;2242;1860;..;50;332;2390;1990;..;50;350;1766;1330;..;50;386;2592;2130;..;70;392;2592;2130;..;70;392;2842;2380;..;70;392;2842;2380;..;70;392;3442;2980;..;70;392;3482;2950;..;70;392;3482;2950;..;70;392;4012;3450;..;70;392;4902;4340;..;70;392
"Quang  Nam";2937;1700;152;..;1085;2962;1700;147;..;1110;3289;2042;117;..;1125;3266;2036;105;..;1125;3631;2383;83;..;1165;3651;2383;83;..;1180;3693;2363;125;..;1200;3759;2453;101;..;1200;3865;2552;108;..;1205;4015;2748;47;..;1220;4016;2718;48;..;1220;4259;2961;48;..;1220;4309;2986;73;..;1220;4600;3300;50;..;1220
"Quang  Ngai";2443;1680;150;..;593;2423;1735;150;..;528;2375;1775;105;..;485;2340;1725;104;..;501;2463;1751;129;..;573;2560;1911;112;..;537;2675;1979;112;..;584;2711;1996;117;..;598;2759;2070;102;..;587;3229;2510;105;..;614;3245;2490;90;..;665;3293;2485;48;..;760;3379;2580;63;..;736;3730;2780;35;..;915
"Binh Dinh";2679;2245;80;50;304;2705;2245;80;50;330;2610;2150;80;50;330;2640;2180;80;50;330;2632;2190;80;20;342;2976;2290;80;50;556;3136;2530;..;50;556;3506;2900;..;50;556;3806;3200;..;50;556;3906;3300;..;50;556;5175;4575;..;50;550;4601;4027;..;24;550;4966;4366;..;50;550;5339;4739;..;50;550
"Phu Yen";1320;860;90;100;240;1335;870;85;100;250;1350;860;95;100;250;1360;870;85;100;260;1355;920;70;100;250;1500;1070;65;100;250;1590;1120;65;110;280;1620;1120;65;110;310;1620;1120;65;110;310;1670;1200;35;110;310;2181;1665;45;110;361;2076;1570;35;110;361;2076;1605;..;110;361;2196;1705;..;130;361
"Khanh  Hoa";1615;1207;134;129;130;1799;1354;147;135;133;1829;1402;126;128;143;2023;1593;137;142;126;2166;1671;184;151;135;2287;1700;290;130;137;2660;2118;223;160;137;2981;2473;205;164;114;3332;2744;252;166;140;3036;2535;185;162;140;3105;2554;217;178;140;3331;2738;236;190;137;3441;2885;203;201;137;3980;3280;223;230;137
"Ninh  Thuan";1085;660;50;60;285;1095;660;55;60;290;1115;660;80;60;295;1115;660;80;60;295;1210;730;90;60;310;1305;780;135;60;310;1325;730;180;60;315;1445;840;180;60;325;1485;910;200;30;325;1565;960;200;60;325;1635;1030;200;60;325;1635;1030;200;60;325;1705;1080;220;60;325;1705;1000;180;180;325
"Binh Thuan";1930;1210;190;..;510;1995;1270;190;..;515;1995;1270;190;..;515;2140;1410;190;..;520;2320;1540;210;..;550;2510;1720;190;..;580;2750;1940;205;..;585;2918;2130;203;..;585;3270;2340;290;..;640;3355;2430;290;..;635;3355;2450;270;..;635;3475;2540;300;..;635;3475;2520;300;..;635;3785;2815;310;..;635
"Central Highlands";7961;4855;420;150;2421;8087;4985;400;150;2417;8704;5557;424;150;2435;9120;5698;438;150;2688;9899;6460;474;150;2669;10267;6702;528;150;2757;10809;7205;538;150;2806;11109;7203;603;240;2953;12611;8805;605;130;2955;12986;8878;560;140;3302;13108;8786;592;270;3350;13649;9332;578;140;3514;14090;9883;583;140;3399;14742;10547;561;150;3399
"Kon Tum";1250;670;90;50;410;1280;710;80;50;410;1340;710;90;50;460;1400;735;110;50;475;1470;810;100;50;480;1470;810;100;50;480;1530;860;110;50;480;1575;870;140;50;485;1635;920;150;50;485;1770;1045;160;50;485;1815;1090;160;50;485;1830;1130;165;50;485;1855;1130;165;50;510;1860;1130;170;50;510
"Gia Lai";2270;1310;110;40;810;2261;1320;110;40;791;2331;1370;150;40;771;2420;1410;150;40;820;2580;1560;160;40;820;2660;1580;160;40;880;2660;1580;160;40;880;2915;1610;140;130;1035;3140;1960;140;..;1040;3231;2051;140;..;1040;3300;1990;140;130;1040;3640;2320;140;..;1180;3465;2285;140;..;1040;3811;2635;136;..;1040
"Dak Lak";2266;1560;40;..;636;2314;1640;..;..;624;2174;1650;..;..;474;2338;1680;..;..;603;2747;2090;23;..;579;2928;2280;23;..;570;3158;2530;23;..;570;2985;2357;23;..;570;3441;2825;15;..;570;3941;2990;..;..;920;3753;2780;23;..;920;4130;3157;23;..;920;4223;3250;23;..;920;4404;3454;..;..;920
"Dak Nong";..;..;..;..;..;..;..;..;..;..;599;440;6;..;150;648;480;..;..;168;648;480;..;..;168;709;472;..;..;237;871;585;..;..;286;919;636;..;..;283;1464;1214;..;..;250;1029;782;..;..;247;1102;830;..;..;272;1144;845;..;..;294;1144;845;..;..;294;1144;845;..;..;294
"Lam Dong";2175;1315;180;60;565;2232;1315;210;60;592;2260;1387;178;60;580;2314;1393;178;60;622;2454;1520;191;60;622;2500;1560;245;60;590;2590;1650;245;60;590;2715;1730;300;60;580;2931;1886;300;80;610;3015;2010;260;90;610;3138;2096;269;90;633;2905;1880;250;90;635;3403;2373;255;90;635;3523;2483;255;100;635
"South East";23391;19049;640;272;2893;24378;19966;630;290;2922;26146;22148;722;301;2548;26829;22711;724;326;2647;28717;24404;739;348;2599;31850;27407;784;408;2612;34142;29574;787;448;2847;35479;31417;670;478;2739;37824;33696;532;490;2931;38772;34699;422;450;2936;38830;34682;419;520;2904;40382;36139;477;550;2926;41409;36706;937;550;2926;41801;37548;467;550;2946
"Binh Phuoc";792;490;60;..;242;961;620;60;..;261;1057;650;120;..;267;1098;695;110;..;273;1138;800;40;..;278;1592;1220;55;..;297;1593;1090;75;..;408;1653;1170;40;..;408;2120;1400;130;..;555;2185;1610;20;..;555;2210;1590;40;..;555;2425;1800;40;..;555;2311;1686;40;..;555;2437;1792;40;..;575
"Tay Ninh";1745;1230;50;20;445;1740;1260;40;20;420;1745;1260;40;20;425;1750;1260;40;20;430;1730;1260;40;..;430;1730;1260;40;..;430;1770;1260;40;40;430;1770;1260;40;40;430;1815;1260;40;40;475;2005;1460;20;50;475;2155;1610;20;50;475;2145;1610;20;50;465;2145;1610;20;50;465;2145;1610;20;50;465
"Binh Duong";1241;790;36;..;395;1471;1020;36;..;395;1548;1060;48;..;420;1825;1250;60;50;445;1925;1350;60;50;445;2025;1420;100;50;435;2247;1600;132;50;445;2205;1600;80;50;455;2547;1910;112;50;455;2503;1892;136;..;455;2463;1770;148;70;455;2969;2182;212;100;455;3009;2222;212;100;455;3009;2222;212;100;455
"Dong Nai";3285;2340;130;..;815;3325;2370;130;..;825;3455;2450;150;..;855;3455;2450;150;..;855;3816;2760;160;..;855;4125;3120;150;..;855;4535;3530;150;..;855;5105;4090;160;..;855;6084;5069;160;..;855;6415;5400;160;..;855;6485;5360;130;..;855;6930;5825;130;..;855;7195;6100;120;..;855;7240;6145;120;..;855
"Ba Ria - Vung Tau";1086;870;60;..;156;1144;930;60;..;154;1162;930;60;..;172;1224;930;60;..;234;1402;1160;60;..;182;1436;1190;60;..;186;1446;1190;60;..;196;1434;1250;20;..;164;1444;1260;20;..;164;1444;1260;20;..;164;1624;1440;20;..;164;1644;1460;20;..;164;1804;1150;490;..;164;1760;1576;20;..;164
"Ho Chi Minh city";15242;13329;304;252;840;15737;13766;304;270;867;17179;15798;304;281;409;17477;16126;304;256;410;18706;17074;379;298;409;20942;19197;379;358;409;22551;20904;330;358;513;23312;22047;330;388;427;23814;22797;70;400;427;24220;23077;66;400;432;23893;22912;61;400;400;24269;23262;55;400;432;24945;23938;55;400;432;25210;24203;55;400;432
"Mekong River Delta";24599;15804;1890;70;6717;25646;16803;2028;90;6627;26594;17620;1861;90;6905;27668;18409;1915;90;7186;29387;20044;1841;90;7364;31756;21890;1805;110;7933;32893;22840;1810;130;8100;35330;25133;1702;150;8332;37307;27105;1505;180;8504;39345;29149;1495;180;8506;41080;30771;1630;231;8433;42069;31747;1615;206;8415;44378;33348;1999;231;8735;46976;35750;1997;361;8803
"Long An";2105;1380;75;..;640;1944;1340;75;..;519;2040;1440;95;..;495;2074;1460;95;..;519;2324;1710;95;..;519;2705;1850;95;..;760;2807;1980;95;..;732;2807;1980;95;..;732;3332;2440;160;..;732;3332;2440;160;..;732;3485;2630;170;..;685;3505;2670;150;..;685;3702;2820;150;..;732;3852;2970;150;..;732
"Tien Giang";2547;1545;226;..;766;2672;1670;226;..;766;2796;1750;241;..;795;2801;1750;246;..;795;3016;1970;241;..;795;3175;2130;250;..;795;3197;2120;260;..;817;3608;2478;285;..;845;3210;2150;215;..;845;3210;2150;215;..;845;3210;2150;215;..;845;3210;2150;215;..;845;3609;2160;604;..;845;3942;2400;697;..;845
"Ben Tre";1866;1210;80;..;576;1959;1335;80;..;544;2100;1340;80;..;680;2290;1530;80;..;680;2310;1550;80;..;680;2610;1850;80;..;680;2690;1930;80;..;680;3090;2330;80;..;680;3255;2480;80;..;695;3435;2660;80;..;695;3600;2820;90;..;690;3740;2960;90;..;690;3820;3040;90;..;690;3930;3150;90;..;690
"Tra Vinh";1340;795;150;..;395;1355;810;150;..;395;1370;830;140;..;400;1370;830;140;..;400;1400;860;140;..;400;1580;1000;140;..;440;1440;860;140;..;440;1690;1100;150;..;440;2040;1445;150;..;445;2071;1466;150;..;455;2235;1620;150;..;465;2435;1820;150;..;465;2435;1820;150;..;465;2440;1820;150;..;470
"Vinh Long";1450;890;50;..;510;1480;920;50;..;510;1480;920;50;..;510;1695;1130;60;..;505;1695;1130;60;..;505;1695;1130;60;..;505;1695;1130;60;..;505;1740;1160;70;..;510;1800;1220;70;..;510;1850;1270;70;..;510;1850;1270;70;..;510;2235;1660;30;..;545;2235;1660;30;..;545;2535;1960;30;..;545
"Dong Thap";2113;1255;160;40;658;2382;1470;200;40;672;2438;1610;100;40;688;2518;1660;110;40;708;2816;1920;150;40;706;3165;2260;150;60;695;3458;2440;150;80;788;3818;2775;150;100;793;4635;3590;..;120;925;4693;3689;..;120;884;5054;3905;110;146;893;5209;4098;125;146;840;5654;4478;120;156;900;6167;5000;120;146;901
"An Giang";3689;2044;285;..;1310;3774;2094;290;..;1340;3824;2094;290;..;1390;3984;2264;270;..;1430;4074;2264;250;..;1540;4360;2570;250;..;1540;4390;2600;250;..;1540;4510;2700;250;..;1560;4790;2980;250;..;1560;4790;2980;250;..;1560;4840;3030;250;..;1560;4840;3030;250;..;1560;5045;3235;250;..;1560;5045;3235;250;..;1560
"Kien  Giang";2470;1630;200;..;640;2794;1914;240;..;640;2938;2030;250;..;658;3056;2110;250;..;696;3218;2230;250;..;738;3390;2580;240;..;570;3665;2780;255;..;630;3720;2680;260;..;780;3870;2830;260;..;780;4240;3200;260;..;780;4360;3320;260;..;780;4460;3430;250;..;780;4580;3550;250;..;780;4902;3810;250;..;842
"Can Tho";2466;2010;207;..;249;2519;1990;267;..;262;1973;1630;144;..;194;1424;1060;144;..;215;1600;1300;85;..;215;1600;1300;85;..;215;1600;1300;85;..;215;1906;1640;52;..;214;2029;1795;20;..;214;2069;1855;..;..;214;2214;2000;..;..;214;2434;2170;..;..;214;2866;2385;..;..;431;2966;2485;..;..;431
"Hau Giang";..;..;..;..;..;..;..;..;..;..;479;250;50;..;174;965;745;55;..;160;1178;955;55;..;168;1498;955;55;..;488;1692;1135;65;..;492;1812;1235;65;..;512;1851;1250;85;..;516;2148;1525;85;..;538;2326;1666;140;25;495;2325;1669;140;..;495;2485;1850;140;..;495;2500;1890;..;115;495
"Soc Trang";1463;795;180;..;458;1494;830;185;..;469;1661;1030;200;..;421;1731;1030;220;..;471;1846;1160;195;..;491;2056;1260;190;..;606;2231;1460;190;..;581;2561;1890;90;..;581;2271;1630;60;..;581;2511;1860;80;..;571;2760;2160;30;..;570;2450;1840;40;..;570;2671;2050;40;..;581;2851;2230;40;..;581
"Bac Lieu";1136;870;32;..;226;1184;930;25;..;221;1167;890;25;..;244;1347;1070;25;..;244;1382;1110;20;..;244;1410;1110;30;..;262;1432;1110;35;..;274;1432;1110;35;..;274;1432;1110;35;..;274;2028;1704;35;..;274;1934;1610;35;..;274;2074;1750;35;..;274;1974;1650;35;..;274;2044;1720;35;..;274
"Ca Mau";1954;1380;245;30;289;2089;1500;240;50;289;2328;1806;196;50;256;2413;1770;220;50;363;2528;1885;220;50;363;2512;1895;180;50;377;2596;1995;145;50;406;2636;2055;120;50;411;2792;2185;120;60;427;2968;2350;110;60;448;3212;2590;110;60;452;3152;2500;140;60;452;3302;2650;140;75;437;3802;3080;185;100;437
