"Publication by Items, Type of publication and Year"

"Items";"Type of publication";"1995";"1996";"1997";"1998";"1999";"2000";"2001";"2002";"2003";"2004";"2005";"2006";"2007";"2008";"2009";"2010";"2011";"2012";"2013";"2014";"2015"
"Total";"Book (Title)";8186.0;8263.0;8363.0;9430.0;9850.0;9487.0;11445.0;13515.0;14059.0;14648.0;17800.0;20149.0;26609.0;25120.0;22024.0;25769.0;27542.0;24640.0;23603.0;28326.0;29014.0
"Total";"Book (Mill. copies )";169.8;167.1;161.5;166.9;191.7;177.6;166.5;217.5;222.8;206.6;252.4;229.9;276.4;279.9;262.8;277.8;293.7;287.8;265.2;368.9;362.8
"Total";"By management level - Central (Title)";5284.0;5701.0;5689.0;6420.0;6920.0;6395.0;8364.0;9560.0;9755.0;10122.0;13350.0;15827.0;21288.0;16437.0;17681.0;19113.0;19408.0;19330.0;18522.0;20038.0;23119.0
"Total";"By management level - Central (Mill. Copies)";159.0;157.2;149.0;157.7;164.3;164.3;151.1;198.3;206.4;193.9;235.5;213.9;255.7;259.2;250.1;255.6;265.1;275.2;251.4;341.1;345.8
"Total";"By management level - Local (Title)";2902.0;2562.0;2674.0;3010.0;2930.0;3092.0;3081.0;3955.0;4304.0;4526.0;4450.0;4322.0;5321.0;8683.0;4343.0;3786.0;5073.0;5310.0;5081.0;8288.0;5895.0
"Total";"By management level - Local (Mill. Copies)";10.8;9.9;12.6;9.2;27.4;13.3;15.4;19.2;16.4;12.7;16.9;16.0;20.7;20.7;12.7;10.4;15.1;12.6;13.7;27.8;17.0
"Total";"Books in Vietnamese (Title)";8083.0;8174.0;8285.0;9353.0;9764.0;9403.0;11350.0;13405.0;13934.0;14519.0;13405.0;14521.0;19691.0;24991.0;21764.0;25417.0;27162.0;24350.0;23373.0;28116.0;28942.0
"Total";"Books in Vietnamese (Mill. Copies)";169.7;167.0;161.4;166.9;191.2;177.1;166.0;216.5;222.0;205.7;226.5;210.4;248.8;279.8;262.4;277.2;293.2;287.2;264.7;368.5;362.7
"Total";"Text book (Title)";2464.0;2999.0;3125.0;3176.0;3478.0;3614.0;4116.0;5214.0;4872.0;4922.0;5214.0;5634.0;7679.0;7664.0;7299.0;6827.0;7101.0;7444.0;6714.0;6914.0;11159.0
"Total";"Text book (Mill. Copies)";147.6;145.4;140.8;150.5;173.6;160.4;150.6;190.3;201.7;186.6;192.5;178.6;203.0;228.0;211.9;210.1;221.9;226.0;206.7;289.3;299.4
"Total";"Books on social science (Title)";1420.0;1443.0;1412.0;884.0;902.0;1086.0;1484.0;1592.0;1968.0;1987.0;1592.0;1728.0;2166.0;7692.0;5875.0;8237.0;8479.0;6467.0;6611.0;9438.0;7593.0
"Total";"Books on social science (Mill. Copies)";3.5;4.5;4.5;2.5;2.8;2.5;2.3;4.2;4.0;3.8;3.9;4.1;6.0;17.8;17.6;26.2;26.3;18.2;18.9;32.9;24.8
"Total";"Technical book (Title)";1186.0;1017.0;1023.0;1318.0;1426.0;1526.0;1912.0;2240.0;2495.0;3021.0;2240.0;2453.0;3347.0;4271.0;3072.0;3765.0;4568.0;3700.0;3392.0;4702.0;1532.0
"Total";"Technical book (Mill. Copies)";2.5;2.4;2.4;2.7;2.8;2.7;2.5;4.9;3.9;3.8;7.2;8.1;0.0;10.6;8.0;10.6;12.1;8.0;7.1;13.4;7.6
"Total";"Books for children (Title)";909.0;974.0;1107.0;1278.0;1212.0;1480.0;1824.0;1965.0;2240.0;2261.0;1965.0;2294.0;3151.0;3176.0;2880.0;3744.0;4058.0;3733.0;3510.0;3752.0;5072.0
"Total";"Books for children (Mill. Copies)";13.3;12.2;11.5;8.8;8.8;9.0;8.5;9.6;9.2;8.7;14.1;11.6;15.4;21.0;22.3;27.3;29.8;31.9;28.2;29.2;23.9
"Total";"Literary book (Title)";2104.0;1748.0;1618.0;2697.0;2746.0;1697.0;2014.0;2394.0;2359.0;2328.0;2394.0;2412.0;3348.0;2188.0;2638.0;2844.0;2956.0;3006.0;3146.0;3310.0;3586.0
"Total";"Literary book (Mill. Copies)";2.8;2.4;2.3;2.3;3.2;2.5;2.1;7.4;3.1;3.0;8.8;8.0;11.9;2.3;2.6;3.1;3.0;3.2;3.7;3.8;6.9
"Total";"Books in foreign language (Title)";103.0;89.0;78.0;77.0;86.0;84.0;95.0;110.0;125.0;129.0;4395.0;5628.0;6918.0;129.0;260.0;352.0;380.0;290.0;230.0;210.0;72.0
"Total";"Books in foreign language (Mill. Copies)";0.1;0.1;0.1;0.1;0.5;0.5;0.5;1.0;0.9;0.9;25.9;19.5;0.0;0.1;0.4;0.5;0.6;0.6;0.5;0.4;0.1
"Total";"Cultural published articles (Thous. copies)";19.5;18.6;15.8;13.0;16.5;22.8;23.0;25.4;28.1;27.2;34.7;35.5;37.3;33.1;25.9;32.3;26.4;34.0;18.7;24.9;29.8
"Total";"Newspaper and magazines (Mill. copies)";433.2;553.0;583.2;576.9;564.4;580.0;635.0;655.6;653.4;669.7;989.3;991.3;1063.5;..;..;..;..;..;..;..;..
"Index of the publication (Previous year = 100)";"Book (Title)";116.6;100.9;101.2;112.8;104.5;96.3;120.6;118.1;104.0;104.2;121.5;121.5;132.1;94.4;87.7;117.0;106.9;89.5;95.8;120.0;102.4
"Index of the publication (Previous year = 100)";"Book (Mill. copies )";148.8;98.4;96.7;103.3;114.9;92.6;93.8;130.6;102.5;92.7;122.2;122.2;120.2;101.2;93.9;105.7;105.7;98.0;92.1;139.1;98.3
"Index of the publication (Previous year = 100)";"By management level - Central (Title)";122.4;107.9;99.8;112.8;107.8;92.4;130.8;114.3;102.0;103.8;131.9;131.9;134.5;77.2;107.6;108.1;101.5;99.6;95.8;108.2;115.4
"Index of the publication (Previous year = 100)";"By management level - Central (Mill. Copies)";150.0;98.9;94.8;105.9;104.2;100.0;92.0;131.3;104.1;94.0;121.4;121.4;119.5;101.4;96.5;102.2;103.7;103.8;91.4;135.7;101.4
"Index of the publication (Previous year = 100)";"By management level - Local (Title)";107.4;88.3;104.4;112.6;97.3;105.5;99.6;128.4;108.8;105.2;98.3;98.3;123.1;163.2;50.0;87.2;134.0;104.7;95.7;163.1;71.1
"Index of the publication (Previous year = 100)";"By management level - Local (Mill. Copies)";133.3;91.7;126.9;72.9;297.8;48.5;115.7;124.1;85.9;77.4;133.4;133.4;129.4;100.0;61.4;81.8;145.4;83.3;109.2;202.7;61.1
"Index of the publication (Previous year = 100)";"Books in Vietnamese (Title)";133.2;101.1;101.4;112.9;104.4;96.3;120.7;118.1;103.9;104.2;92.3;92.3;135.6;126.9;87.1;93.5;106.9;89.6;96.0;120.3;102.9
"Index of the publication (Previous year = 100)";"Books in Vietnamese (Mill. Copies)";160.1;98.4;96.7;103.4;114.6;92.6;93.7;130.4;102.5;92.7;110.1;110.1;118.3;112.5;93.8;99.1;105.8;98.0;92.2;139.2;98.4
"Index of the publication (Previous year = 100)";"Text book (Title)";132.0;121.7;104.2;101.6;109.5;103.9;113.9;126.7;93.4;101.0;105.9;105.9;136.3;99.8;95.2;140.2;104.0;104.8;90.2;103.0;161.4
"Index of the publication (Previous year = 100)";"Text book (Mill. Copies)";161.7;98.5;96.8;106.9;115.3;92.4;93.9;126.4;106.0;92.5;103.2;103.2;113.7;112.3;92.9;148.7;105.6;101.8;91.5;139.9;103.5
"Index of the publication (Previous year = 100)";"Books on social science (Title)";160.6;101.6;97.9;62.6;102.0;120.4;136.7;107.3;123.6;101.0;80.1;80.1;125.3;355.1;76.4;122.6;102.9;76.3;102.2;142.8;80.5
"Index of the publication (Previous year = 100)";"Books on social science (Mill. Copies)";163.9;127.6;98.9;56.1;110.1;90.8;93.7;178.7;95.8;93.7;103.0;103.0;145.0;298.5;98.5;132.9;100.5;69.2;104.0;173.9;75.4
"Index of the publication (Previous year = 100)";"Technical book (Title)";158.8;85.8;100.6;128.8;108.2;107.0;125.3;117.2;111.4;121.1;74.1;74.1;136.4;127.6;71.9;130.0;121.3;81.0;91.7;138.6;32.6
"Index of the publication (Previous year = 100)";"Technical book (Mill. Copies)";150.6;97.7;97.1;113.9;105.3;96.0;90.4;199.7;80.6;95.4;191.2;191.2;154.5;85.1;75.5;122.1;114.1;65.7;89.0;188.1;57.0
"Index of the publication (Previous year = 100)";"Books for children (Title)";104.0;107.2;113.7;115.4;94.8;122.1;123.2;107.7;114.0;100.9;86.9;86.9;137.4;100.8;90.7;107.8;108.4;92.0;94.0;106.9;135.2
"Index of the publication (Previous year = 100)";"Books for children (Mill. Copies)";176.8;91.9;94.5;76.1;100.0;102.4;94.4;113.2;95.8;93.9;162.6;162.6;132.7;136.1;106.2;120.1;109.4;107.1;88.5;103.2;82.0
"Index of the publication (Previous year = 100)";"Literary book (Title)";124.0;83.1;92.6;166.7;101.8;61.8;118.7;118.9;98.5;98.7;102.8;102.8;138.8;65.4;120.6;135.4;103.9;101.7;104.7;105.2;108.3
"Index of the publication (Previous year = 100)";"Literary book (Mill. Copies)";82.7;87.6;94.1;100.2;140.7;78.3;84.1;351.3;42.0;95.7;295.9;295.9;148.2;19.2;114.4;129.6;97.1;103.7;117.9;102.4;180.9
"Index of the publication (Previous year = 100)";"Books in foreign language (Title)";88.5;86.4;87.6;98.7;111.7;97.7;113.1;115.8;113.6;103.2;3407.0;3407.0;122.9;1.9;201.6;124.9;108.0;76.3;79.3;91.3;34.3
"Index of the publication (Previous year = 100)";"Books in foreign language (Mill. Copies)";86.7;94.2;89.1;109.6;358.7;115.9;102.7;189.6;84.7;98.6;3045.3;3045.3;141.8;0.5;295.6;..;106.5;102.3;79.6;92.9;25.2
"Index of the publication (Previous year = 100)";"Cultural published articles (Thous. copies)";314.5;95.6;84.8;82.4;126.7;138.2;101.0;110.4;110.4;97.1;127.3;127.3;105.0;88.8;78.2;124.9;81.6;128.8;55.2;132.8;119.7
"Index of the publication (Previous year = 100)";"Newspaper and magazines (Mill. copies)";92.1;127.7;105.5;98.9;97.8;102.8;109.5;103.2;99.7;102.5;147.7;100.2;107.3;..;..;..;..;..;..;..;..
