"State budget expenditure final accounts by State budget expenditure, Items and Year"

"State budget expenditure";"Total (Bill.dongs) 2005";"Total (Bill.dongs) 2007";"Total (Bill.dongs) 2008";"Total (Bill.dongs) 2009";"Total (Bill.dongs) 2010";"Total (Bill.dongs) 2011";"Total (Bill.dongs) 2012";"Total (Bill.dongs) 2013";"Total (Bill.dongs) 2014";"Structue (%) 2005";"Structue (%) 2007";"Structue (%) 2008";"Structue (%) 2009";"Structue (%) 2010";"Structue (%) 2011";"Structue (%) 2012";"Structue (%) 2013";"Structue (%) 2014"
"TOTAL EXPENDITURE";262697.00;399402.00;452766.00;561273.00;648833.00;787554.00;978463.00;1088153.00;1114767.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00;100.00
"Expenditure on development investment";79199.00;112160.00;119462.00;181363.00;183166.00;208306.00;268812.00;271680.00;259236.00;30.15;28.08;26.38;32.31;28.23;26.45;27.47;24.97;23.25
"Expenditure on social and economic services";132327.00;211940.00;252375.00;303371.00;376620.00;467017.00;603372.00;704165.00;723292.00;50.37;53.06;55.74;54.05;58.05;59.30;61.67;64.71;64.88
"Expenditure on education and training";28611.00;53774.00;53560.00;69320.00;78206.00;99369.00;127136.00;155603.00;174777.00;10.89;13.46;11.83;12.35;12.05;12.62;12.99;14.30;15.68
"Expenditure on health care";7608.00;16426.00;14385.00;19354.00;25130.00;30930.00;39454.00;45872.00;50261.00;2.90;4.11;3.18;3.45;3.87;3.93;4.03;4.22;4.51
"Exp. on science, technology and environment";2584.00;7604.00;3191.00;3811.00;4144.00;5758.00;5918.00;6593.00;7028.00;0.98;1.90;0.70;0.68;0.64;0.73;0.60;0.61;0.63
"Expenditure on broadcasting and television";2099.00;1410.00;2662.00;6080.00;8828.00;8645.00;11372.00;13166.00;13574.00;0.80;0.35;0.59;1.08;1.36;1.10;1.16;1.21;1.22
"Pension and social relief";17747.00;36597.00;37138.00;50266.00;64218.00;78090.00;85671.00;100247.00;106958.00;6.76;9.16;8.20;8.96;9.90;9.92;8.76;9.21;9.59
"Expenditure on economic services";11801.00;16145.00;21193.00;27208.00;37632.00;45543.00;56854.00;66231.00;69442.00;4.49;4.04;4.68;4.85;5.80;5.78;5.81;6.09;6.23
"Expenditure on general public administration";18761.00;29214.00;38025.00;40557.00;56129.00;72423.00;89172.00;109093.00;123120.00;7.14;7.31;8.40;7.23;8.65;9.20;9.11;10.03;11.04
"Addition to financial reserve fund";69.00;185.00;159.00;247.00;275.00;288.00;441.00;253.00;299.00;0.03;0.05;0.04;0.04;0.04;0.04;0.05;0.02;0.03
