"Average population by sex and by residence (*) by Items, Year and Sex, residence"

"Items";"Year";"Total";"Male";"Female";"Urban";"Rural"
"Total - Thous. pers.";"1990";66016.70;32202.80;33813.90;12880.30;53136.40
"Total - Thous. pers.";"1991";67242.40;32814.30;34428.10;13227.50;54014.90
"Total - Thous. pers.";"1992";68450.10;33424.20;35025.90;13587.60;54862.50
"Total - Thous. pers.";"1993";69644.50;34028.30;35616.20;13961.20;55683.30
"Total - Thous. pers.";"1994";70824.50;34633.20;36191.30;14425.60;56398.90
"Total - Thous. pers.";"1995";71995.50;35237.40;36758.10;14938.10;57057.40
"Total - Thous. pers.";"1996";73156.70;35857.30;37299.40;15419.90;57736.80
"Total - Thous. pers.";"1997";74306.90;36473.10;37833.80;16835.40;57471.50
"Total - Thous. pers.";"1998";75456.30;37089.70;38366.60;17464.60;57991.70
"Total - Thous. pers.";"1999";76596.70;37662.10;38934.60;18081.60;58515.10
"Total - Thous. pers.";"2000";77630.90;38165.30;39465.60;18725.40;58905.50
"Total - Thous. pers.";"2001";78620.50;38656.40;39964.10;19299.10;59321.40
"Total - Thous. pers.";"2002";79537.70;39112.20;40425.50;19873.20;59664.50
"Total - Thous. pers.";"2003";80467.40;39535.00;40932.40;20725.00;59742.40
"Total - Thous. pers.";"2004";81436.40;40042.00;41394.40;21601.20;59835.20
"Total - Thous. pers.";"2005";82392.10;40521.50;41870.60;22332.00;60060.10
"Total - Thous. pers.";"2006";83311.20;40999.00;42312.20;23045.80;60265.40
"Total - Thous. pers.";"2007";84218.50;41447.30;42771.20;23746.30;60472.20
"Total - Thous. pers.";"2008";85118.70;41956.10;43162.60;24673.10;60445.60
"Total - Thous. pers.";"2009";86025.00;42523.40;43501.60;25584.70;60440.30
"Total - Thous. pers.";"2010";86947.40;42993.50;43953.90;26515.90;60431.50
"Total - Thous. pers.";"2011";87860.40;43446.80;44413.60;27719.30;60141.10
"Total - Thous. pers.";"2012";88809.30;43908.20;44901.10;28269.20;60540.10
"Total - Thous. pers.";"2013";89759.50;44364.90;45394.60;28874.90;60884.60
"Total - Thous. pers.";"2014";90728.90;44758.10;45970.80;30035.40;60693.50
"Total - Thous. pers.";"Prel. 2015";91713.30;45234.10;46479.20;31131.50;60581.80
"Growth rate -%";"1990";1.92;1.94;1.90;2.41;1.80
"Growth rate -%";"1991";1.86;1.90;1.82;2.70;1.65
"Growth rate -%";"1992";1.80;1.86;1.74;2.72;1.57
"Growth rate -%";"1993";1.74;1.81;1.69;2.75;1.50
"Growth rate -%";"1994";1.69;1.78;1.61;3.33;1.29
"Growth rate -%";"1995";1.65;1.74;1.57;3.55;1.17
"Growth rate -%";"1996";1.61;1.76;1.47;3.23;1.19
"Growth rate -%";"1997";1.57;1.72;1.43;9.18;-0.46
"Growth rate -%";"1998";1.55;1.69;1.41;3.74;0.91
"Growth rate -%";"1999";1.51;1.54;1.48;3.53;0.90
"Growth rate -%";"2000";1.35;1.34;1.36;3.32;0.74
"Growth rate -%";"2001";1.27;1.29;1.26;3.06;0.71
"Growth rate -%";"2002";1.17;1.18;1.15;2.97;0.58
"Growth rate -%";"2003";1.17;1.08;1.25;4.29;0.13
"Growth rate -%";"2004";1.20;1.28;1.13;4.23;0.16
"Growth rate -%";"2005";1.17;1.20;1.15;3.38;0.38
"Growth rate -%";"2006";1.12;1.18;1.05;3.20;0.34
"Growth rate -%";"2007";1.09;1.09;1.08;3.04;0.34
"Growth rate -%";"2008";1.07;1.23;0.92;3.90;-0.04
"Growth rate -%";"2009";1.06;1.35;0.79;3.69;-0.01
"Growth rate -%";"2010";1.07;1.11;1.04;3.64;-0.01
"Growth rate -%";"2011";1.05;1.05;1.05;4.54;-0.48
"Growth rate -%";"2012";1.08;1.06;1.10;1.98;0.66
"Growth rate -%";"2013";1.07;1.04;1.10;2.14;0.57
"Growth rate -%";"2014";1.08;0.89;1.27;4.02;-0.31
"Growth rate -%";"Prel. 2015";1.08;1.06;1.11;3.65;-0.18
"Structure -%";"1990";100.00;48.78;51.22;19.51;80.49
"Structure -%";"1991";100.00;48.80;51.20;19.67;80.33
"Structure -%";"1992";100.00;48.83;51.17;19.85;80.15
"Structure -%";"1993";100.00;48.86;51.14;20.05;79.95
"Structure -%";"1994";100.00;48.90;51.10;20.37;79.63
"Structure -%";"1995";100.00;48.94;51.06;20.75;79.25
"Structure -%";"1996";100.00;49.01;50.99;21.08;78.92
"Structure -%";"1997";100.00;49.08;50.92;22.66;77.34
"Structure -%";"1998";100.00;49.15;50.85;23.15;76.85
"Structure -%";"1999";100.00;49.17;50.83;23.61;76.39
"Structure -%";"2000";100.00;49.16;50.84;24.12;75.88
"Structure -%";"2001";100.00;49.17;50.83;24.55;75.45
"Structure -%";"2002";100.00;49.17;50.83;24.99;75.01
"Structure -%";"2003";100.00;49.13;50.87;25.76;74.24
"Structure -%";"2004";100.00;49.17;50.83;26.53;73.47
"Structure -%";"2005";100.00;49.18;50.82;27.10;72.90
"Structure -%";"2006";100.00;49.21;50.79;27.66;72.34
"Structure -%";"2007";100.00;49.21;50.79;28.20;71.80
"Structure -%";"2008";100.00;49.29;50.71;28.99;71.01
"Structure -%";"2009";100.00;49.43;50.57;29.74;70.26
"Structure -%";"2010";100.00;49.45;50.55;30.50;69.50
"Structure -%";"2011";100.00;49.45;50.55;31.55;68.45
"Structure -%";"2012";100.00;49.44;50.56;31.83;68.17
"Structure -%";"2013";100.00;49.43;50.57;32.17;67.83
"Structure -%";"2014";100.00;49.33;50.67;33.10;66.90
"Structure -%";"Prel. 2015";100.00;49.32;50.68;33.94;66.06
